cpu,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
than,0.0008962179602079225,0.0014534883720930232,0.0016899028305872412,0.001138627953316254
nonparametr,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
nda,0.000716974368166338,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
fukunaga,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
mantock,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
ieee,0.000716974368166338,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
tran,0.000716974368166338,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
pami,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
5,0.000716974368166338,0.0014534883720930232,0.0002816504717645402,0.000569313976658127
6,0.0005377307761247536,0.0014534883720930232,0.0002816504717645402,0.000569313976658127
671_677,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
1983,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
bressan,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
vitria,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
lett,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
24,0.0008962179602079225,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
2473_2749,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
2003,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
addit,0.000716974368166338,0.0009689922480620155,0.0007041261794113505,0.0014232849416453174
prior,0.000716974368166338,0.0009689922480620155,0.0012674271229404308,0.000569313976658127
assumpt,0.0008962179602079225,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
densiti,0.0016131923283742606,0.0009689922480620155,0.0002816504717645402,0.0014232849416453174
need,0.000716974368166338,0.0009689922480620155,0.0004224757076468103,0.0008539709649871904
confus,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
numer,0.0012547051442910915,0.0009689922480620155,0.0004224757076468103,0.0014232849416453174
develop,0.0010754615522495072,0.0009689922480620155,0.0012674271229404308,0.0008539709649871904
gradient,0.0005377307761247536,0.0009689922480620155,0.0009857766511758908,0.000569313976658127
wavelet,0.0016131923283742606,0.0009689922480620155,0.0016899028305872412,0.0034158838599487617
geometr,0.0010754615522495072,0.0009689922480620155,0.0007041261794113505,0.000569313976658127
congreg,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
outperform,0.0005377307761247536,0.0009689922480620155,0.0005633009435290804,0.0008539709649871904
princip,0.0010754615522495072,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
pca,0.0016131923283742606,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
experi,0.0012547051442910915,0.001937984496124031,0.0009857766511758908,0.000569313976658127
prove,0.000716974368166338,0.0009689922480620155,0.0002816504717645402,0.001138627953316254
could,0.0005377307761247536,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
compress,0.0010754615522495072,0.0014534883720930232,0.0008449514152936206,0.0017079419299743809
without,0.0010754615522495072,0.0009689922480620155,0.0002816504717645402,0.0017079419299743809
sacrific,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
abil,0.0005377307761247536,0.0009689922480620155,0.0007041261794113505,0.000569313976658127
ann,0.000716974368166338,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
complex,0.0008962179602079225,0.0009689922480620155,0.0009857766511758908,0.000569313976658127
reliabl,0.0005377307761247536,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
genet,0.0012547051442910915,0.0009689922480620155,0.0008449514152936206,0.000569313976658127
program,0.0010754615522495072,0.0009689922480620155,0.0004224757076468103,0.0014232849416453174
fisher,0.002509410288582183,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
breast,0.0005377307761247536,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
cancer,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
diagnosi,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
gp,0.001433948736332676,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
modifi,0.0010754615522495072,0.0009689922480620155,0.0005633009435290804,0.000569313976658127
linear,0.0016131923283742606,0.0029069767441860465,0.0005633009435290804,0.0017079419299743809
mflda,0.000716974368166338,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
overcom,0.0005377307761247536,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
limit,0.0008962179602079225,0.0009689922480620155,0.0002816504717645402,0.0008539709649871904
criterion,0.0012547051442910915,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
evolutionari,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
mechan,0.0005377307761247536,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
help,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
belong,0.0005377307761247536,0.0014534883720930232,0.0004224757076468103,0.000569313976658127
categori,0.0005377307761247536,0.001937984496124031,0.0002816504717645402,0.000569313976658127
distribut,0.0023301666965405985,0.0009689922480620155,0.0005633009435290804,0.0017079419299743809
disjoint,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
classic,0.000716974368166338,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
altern,0.0008962179602079225,0.0009689922480620155,0.0004224757076468103,0.0008539709649871904
term,0.000716974368166338,0.0009689922480620155,0.0011266018870581607,0.0008539709649871904
carri,0.000716974368166338,0.0009689922480620155,0.0007041261794113505,0.000569313976658127
out,0.000716974368166338,0.0009689922480620155,0.0009857766511758908,0.001138627953316254
simpl,0.000716974368166338,0.0009689922480620155,0.0005633009435290804,0.000569313976658127
minimum,0.0005377307761247536,0.0009689922480620155,0.0008449514152936206,0.0017079419299743809
distanc,0.0012547051442910915,0.0014534883720930232,0.0004224757076468103,0.000569313976658127
same,0.0008962179602079225,0.001937984496124031,0.0008449514152936206,0.000569313976658127
layer,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
perceptron,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
demonstr,0.0008962179602079225,0.0009689922480620155,0.0011266018870581607,0.0014232849416453174
transform,0.001433948736332676,0.0009689922480620155,0.0019715533023517817,0.004554511813265016
inform,0.0008962179602079225,0.0014534883720930232,0.002816504717645402,0.0014232849416453174
space,0.0026886538806237675,0.0014534883720930232,0.001408252358822701,0.000569313976658127
automat,0.0005377307761247536,0.0009689922480620155,0.0016899028305872412,0.0008539709649871904
discov,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
relationship,0.0005377307761247536,0.0009689922480620155,0.0004224757076468103,0.0008539709649871904
improv,0.001792435920415845,0.0009689922480620155,0.0012674271229404308,0.0017079419299743809
learn,0.001433948736332676,0.0009689922480620155,0.0005633009435290804,0.000569313976658127
employ,0.0008962179602079225,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
locat,0.000716974368166338,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
decid,0.0005377307761247536,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
whether,0.0005377307761247536,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
stop,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
add,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
accord,0.000716974368166338,0.0009689922480620155,0.0007041261794113505,0.001138627953316254
certain,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.0008539709649871904
termin,0.0005377307761247536,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
condit,0.000716974368166338,0.0009689922480620155,0.0002816504717645402,0.0008539709649871904
adjust,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
km,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
fcm,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
when,0.000716974368166338,0.0009689922480620155,0.0008449514152936206,0.001138627953316254
post,0.0005377307761247536,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
top,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
rank,0.0005377307761247536,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
candid,0.0005377307761247536,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
solut,0.0010754615522495072,0.0009689922480620155,0.0009857766511758908,0.001138627953316254
handwrit,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
address,0.000716974368166338,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
converg,0.0005377307761247536,0.0009689922480620155,0.0008449514152936206,0.000569313976658127
runtim,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
consumpt,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
form,0.0005377307761247536,0.0014534883720930232,0.0007041261794113505,0.0014232849416453174
appear,0.0012547051442910915,0.0014534883720930232,0.0004224757076468103,0.0008539709649871904
object,0.0021509231044990144,0.0024224806201550387,0.0036614561329390226,0.000569313976658127
inspir,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
convict,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
success,0.0005377307761247536,0.0009689922480620155,0.0007041261794113505,0.000569313976658127
face,0.00358487184083169,0.0009689922480620155,0.0021123785382340513,0.000569313976658127
m,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
turk,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
pentland,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
eigenfac,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
j,0.0010754615522495072,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
cogn,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
neurosci,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
3,0.0008962179602079225,0.0009689922480620155,0.0007041261794113505,0.000569313976658127
1991,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
71&ndash,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
86,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
should,0.000716974368166338,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
extend,0.000716974368166338,0.0014534883720930232,0.0005633009435290804,0.0008539709649871904
h,0.000716974368166338,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
muras,0.000716974368166338,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
s,0.000716974368166338,0.0009689922480620155,0.0007041261794113505,0.0008539709649871904
nayar,0.000716974368166338,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
visual,0.000716974368166338,0.0009689922480620155,0.0002816504717645402,0.0014232849416453174
d,0.0012547051442910915,0.0009689922480620155,0.0012674271229404308,0.0008539709649871904
intern,0.000716974368166338,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
vis,0.000716974368166338,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
14,0.000716974368166338,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
1995,0.000716974368166338,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
5&ndash,0.000716974368166338,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
call,0.0012547051442910915,0.0009689922480620155,0.0004224757076468103,0.0008539709649871904
2d,0.0010754615522495072,0.0009689922480620155,0.0004224757076468103,0.0008539709649871904
yang,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
et,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
al,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
patt,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
anal,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
mach,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
intel,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
26,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
2004,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
131&ndash,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
137,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
explor,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
rather,0.0005377307761247536,0.0009689922480620155,0.0008449514152936206,0.000569313976658127
1d,0.000716974368166338,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
nee,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
covari,0.000716974368166338,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
eigenvector,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
deriv,0.0008962179602079225,0.0009689922480620155,0.0008449514152936206,0.0017079419299743809
indic,0.000716974368166338,0.0009689922480620155,0.0005633009435290804,0.000569313976658127
convent,0.0005377307761247536,0.0009689922480620155,0.0007041261794113505,0.000569313976658127
reveal,0.0005377307761247536,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
through,0.0008962179602079225,0.0014534883720930232,0.0005633009435290804,0.000569313976658127
robust,0.000716974368166338,0.0009689922480620155,0.0011266018870581607,0.000569313976658127
nois,0.0008962179602079225,0.0009689922480620155,0.0007041261794113505,0.011955593509820665
occlus,0.0005377307761247536,0.0009689922480620155,0.001408252358822701,0.000569313976658127
infrar,0.000716974368166338,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
orient,0.0012547051442910915,0.0009689922480620155,0.0005633009435290804,0.002277255906632508
estim,0.0012547051442910915,0.0009689922480620155,0.002957329953527672,0.004554511813265016
linkag,0.0008962179602079225,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
outlier,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
detect,0.0012547051442910915,0.0009689922480620155,0.0036614561329390226,0.0025619128949615714
problem,0.0016131923283742606,0.0009689922480620155,0.0016899028305872412,0.002277255906632508
correspond,0.0016131923283742606,0.0024224806201550387,0.0005633009435290804,0.000569313976658127
distort,0.0012547051442910915,0.0009689922480620155,0.0009857766511758908,0.000569313976658127
sensit,0.0008962179602079225,0.0009689922480620155,0.0021123785382340513,0.0025619128949615714
unavoid,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
simultan,0.0005377307761247536,0.0014534883720930232,0.0005633009435290804,0.000569313976658127
angl,0.0008962179602079225,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
under,0.001433948736332676,0.0009689922480620155,0.0005633009435290804,0.000569313976658127
contamin,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
iter,0.0005377307761247536,0.0009689922480620155,0.0016899028305872412,0.002277255906632508
strategi,0.0008962179602079225,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
avoid,0.0005377307761247536,0.0009689922480620155,0.0005633009435290804,0.000569313976658127
random,0.0005377307761247536,0.0009689922480620155,0.0008449514152936206,0.000569313976658127
choic,0.0005377307761247536,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
link,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
substanti,0.000716974368166338,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
superior,0.0008962179602079225,0.0009689922480620155,0.0005633009435290804,0.000569313976658127
moment,0.003226384656748521,0.0009689922480620155,0.0016899028305872412,0.000569313976658127
arbitrari,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.0008539709649871904
mirror,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
symmetr,0.000716974368166338,0.0009689922480620155,0.0002816504717645402,0.0008539709649871904
properti,0.001433948736332676,0.0009689922480620155,0.0009857766511758908,0.0008539709649871904
hide,0.0005377307761247536,0.001937984496124031,0.0009857766511758908,0.000569313976658127
markov,0.000716974368166338,0.001937984496124031,0.0012674271229404308,0.0008539709649871904
ensembl,0.0008962179602079225,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
codebook,0.001792435920415845,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
index,0.000716974368166338,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
hidden,0.0005377307761247536,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
hmms,0.0005377307761247536,0.001937984496124031,0.0002816504717645402,0.000569313976658127
hmm,0.001792435920415845,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
discret,0.001433948736332676,0.0009689922480620155,0.0007041261794113505,0.000569313976658127
quantize,0.0016131923283742606,0.0009689922480620155,0.0007041261794113505,0.000569313976658127
procedur,0.000716974368166338,0.0009689922480620155,0.001408252358822701,0.0008539709649871904
associ,0.001792435920415845,0.0009689922480620155,0.0005633009435290804,0.000569313976658127
degrad,0.000716974368166338,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
moreov,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
yield,0.0005377307761247536,0.0024224806201550387,0.0002816504717645402,0.0008539709649871904
multipl,0.0005377307761247536,0.0014534883720930232,0.0005633009435290804,0.000569313976658127
individu,0.0005377307761247536,0.0009689922480620155,0.0005633009435290804,0.000569313976658127
textur,0.0034056282487901057,0.0009689922480620155,0.0025348542458808617,0.002277255906632508
non,0.0008962179602079225,0.001937984496124031,0.0011266018870581607,0.0008539709649871904
parametr,0.000716974368166338,0.0009689922480620155,0.0009857766511758908,0.000569313976658127
metric,0.0008962179602079225,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
statist,0.0012547051442910915,0.0009689922480620155,0.0023940290099985916,0.004269854824935952
graph,0.001433948736332676,0.0014534883720930232,0.0002816504717645402,0.000569313976658127
introduc,0.0005377307761247536,0.0009689922480620155,0.0009857766511758908,0.000569313976658127
examin,0.0005377307761247536,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
within,0.0005377307761247536,0.0009689922480620155,0.0011266018870581607,0.000569313976658127
framework,0.0008962179602079225,0.0014534883720930232,0.0018307280664695113,0.001138627953316254
multivari,0.0012547051442910915,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
wald_wolfowitz,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
ww,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
here,0.0005377307761247536,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
summar,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
standard,0.0005377307761247536,0.0009689922480620155,0.0008449514152936206,0.000569313976658127
methodologi,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
comprehens,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
theori,0.000716974368166338,0.0009689922480620155,0.0008449514152936206,0.0019925989183034445
_,0.000716974368166338,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
handl,0.0005377307761247536,0.0009689922480620155,0.0009857766511758908,0.000569313976658127
draw,0.0005377307761247536,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
give,0.0008962179602079225,0.0014534883720930232,0.0009857766511758908,0.001138627953316254
applic,0.000716974368166338,0.0009689922480620155,0.0011266018870581607,0.0019925989183034445
clear,0.0005377307761247536,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
over,0.0005377307761247536,0.0009689922480620155,0.0012674271229404308,0.000569313976658127
well,0.0008962179602079225,0.0014534883720930232,0.0022532037741163215,0.0019925989183034445
establish,0.0005377307761247536,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
dis,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
evalu,0.0010754615522495072,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
grayscal,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
extens,0.000716974368166338,0.0009689922480620155,0.0008449514152936206,0.0008539709649871904
color,0.0026886538806237675,0.0009689922480620155,0.0007041261794113505,0.001138627953316254
straightforward,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
mine,0.0010754615522495072,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
activ,0.000716974368166338,0.0009689922480620155,0.0033798056611744824,0.000569313976658127
receiv,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
attent,0.0005377307761247536,0.0009689922480620155,0.0004224757076468103,0.0008539709649871904
literatur,0.0005377307761247536,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
i,0.0021509231044990144,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
o,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
task,0.000716974368166338,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
defin,0.0005377307761247536,0.0009689922480620155,0.0007041261794113505,0.000569313976658127
membership,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
function,0.000716974368166338,0.0024224806201550387,0.002816504717645402,0.0034158838599487617
attribut,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
although,0.0005377307761247536,0.0009689922480620155,0.0004224757076468103,0.0008539709649871904
degener,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
togeth,0.0005377307761247536,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
confid,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
length,0.0005377307761247536,0.0009689922480620155,0.0005633009435290804,0.000569313976658127
dataset,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
analyz,0.000716974368166338,0.0009689922480620155,0.0002816504717645402,0.0014232849416453174
processor,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
audit,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
anomali,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
intrus,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
mani,0.000716974368166338,0.0014534883720930232,0.0008449514152936206,0.000569313976658127
scenario,0.0005377307761247536,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
retriev,0.0023301666965405985,0.0009689922480620155,0.0009857766511758908,0.0008539709649871904
decomposit,0.0010754615522495072,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
level,0.0012547051442910915,0.0009689922480620155,0.0036614561329390226,0.000569313976658127
fraction,0.0008962179602079225,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
norm,0.000716974368166338,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
subband,0.000716974368166338,0.0009689922480620155,0.0005633009435290804,0.0008539709649871904
rotat,0.0021509231044990144,0.0009689922480620155,0.0002816504717645402,0.0008539709649871904
invari,0.0012547051442910915,0.0009689922480620155,0.0009857766511758908,0.000569313976658127
signatur,0.0012547051442910915,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
align,0.0008962179602079225,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
steerabl,0.001433948736332676,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
sub,0.0010754615522495072,0.0014534883720930232,0.0002816504717645402,0.000569313976658127
gaussian,0.0021509231044990144,0.0009689922480620155,0.0008449514152936206,0.002277255906632508
pyramid,0.0008962179602079225,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
scienc,0.0005377307761247536,0.0009689922480620155,0.0011266018870581607,0.000569313976658127
iron,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
samarium,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
spatial,0.0005377307761247536,0.0009689922480620155,0.0008449514152936206,0.001138627953316254
flom,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
intellig,0.000716974368166338,0.0009689922480620155,0.0016899028305872412,0.001138627953316254
simul,0.000716974368166338,0.0014534883720930232,0.0016899028305872412,0.0017079419299743809
enhanc,0.001433948736332676,0.0009689922480620155,0.0036614561329390226,0.004554511813265016
interpret,0.0008962179602079225,0.0009689922480620155,0.0023940290099985916,0.0031312268716196983
assist,0.0010754615522495072,0.0009689922480620155,0.002675679481763132,0.003700540848277825
normal,0.000716974368166338,0.0009689922480620155,0.0005633009435290804,0.000569313976658127
autom,0.000716974368166338,0.0009689922480620155,0.0023940290099985916,0.001138627953316254
subtract,0.0005377307761247536,0.0009689922480620155,0.0005633009435290804,0.0008539709649871904
via,0.000716974368166338,0.0014534883720930232,0.0005633009435290804,0.0008539709649871904
where,0.0016131923283742606,0.0009689922480620155,0.0008449514152936206,0.0008539709649871904
version,0.000716974368166338,0.0009689922480620155,0.0002816504717645402,0.0008539709649871904
step,0.000716974368166338,0.0009689922480620155,0.0008449514152936206,0.0014232849416453174
at,0.0010754615522495072,0.0009689922480620155,0.0011266018870581607,0.000569313976658127
adjac,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
appropri,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
recalcul,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
includ,0.000716974368166338,0.0014534883720930232,0.0011266018870581607,0.0008539709649871904
desir,0.0005377307761247536,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
averag,0.000716974368166338,0.0009689922480620155,0.0004224757076468103,0.0008539709649871904
previous,0.0005377307761247536,0.0009689922480620155,0.0007041261794113505,0.0008539709649871904
while,0.000716974368166338,0.0014534883720930232,0.0011266018870581607,0.0008539709649871904
competit,0.0005377307761247536,0.0009689922480620155,0.0008449514152936206,0.000569313976658127
current,0.0008962179602079225,0.0009689922480620155,0.0005633009435290804,0.000569313976658127
state,0.0005377307761247536,0.0009689922480620155,0.0009857766511758908,0.000569313976658127
art,0.0005377307761247536,0.0009689922480620155,0.0009857766511758908,0.000569313976658127
conclus,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
compromis,0.0005377307761247536,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
edg,0.0012547051442910915,0.0009689922480620155,0.001408252358822701,0.0034158838599487617
entropi,0.0008962179602079225,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
code,0.0016131923283742606,0.0009689922480620155,0.0009857766511758908,0.001138627953316254
segment,0.000716974368166338,0.0009689922480620155,0.01337839740881566,0.000569313976658127
quantis,0.0005377307761247536,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
block,0.0005377307761247536,0.0009689922480620155,0.0022532037741163215,0.0025619128949615714
dead,0.0010754615522495072,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
zone,0.0010754615522495072,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
lattic,0.0012547051442910915,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
ident,0.000716974368166338,0.0009689922480620155,0.0008449514152936206,0.000569313976658127
general,0.001433948736332676,0.0009689922480620155,0.0009857766511758908,0.001138627953316254
sourc,0.000716974368166338,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
joint,0.000716974368166338,0.001937984496124031,0.0007041261794113505,0.000569313976658127
multidimension,0.0008962179602079225,0.0009689922480620155,0.0002816504717645402,0.000569313976658127
tradeoff,0.000716974368166338,0.0009689922480620155,0.0004224757076468103,0.000569313976658127
